55133200102,-88.1148678370279,43.179666379504,1
26123970100,-85.7714971488551,43.7100639875008,1
26139021303,-86.0676852169098,42.9776991833572,1
55079016700,-87.9219705539291,43.0102569427437,1
55079016900,-87.9374913207194,43.0094650877465,1
55079004800,-87.9618008113723,43.0768077923501,1
55079008100,-87.9073703644525,43.0675329245448,1
55079017500,-87.929769493113,43.0028395853177,1
55079021100,-87.9135760274748,42.9699146521719,1
55079150301,-88.0522754446919,42.9059331588442,1
55133201503,-88.0784396784123,42.9750275338453,1
55079060102,-87.938916449553,43.1488465058797,1
55079100100,-87.9858411888635,43.016212433454,1
55079185100,-87.864149075742,42.9732317957175,1
55079187300,-87.9653763106368,42.8864121117139,1
55079170600,-87.8637485994573,42.9088753996024,1
55071005100,-87.5597249995535,44.1584075341614,1
55079011300,-87.9061856432077,43.0479378268583,1
55079013500,-87.9527651696001,43.0403063378595,1
55079120202,-87.9963476149622,42.9667879188503,1
55117000300,-87.7411953238122,43.7709632910329,1
55079185600,-87.9140789801082,43.060493647969,1
55117010200,-87.8410660535556,43.828074487321,1
55079009700,-87.9530427882979,43.0536639626038,1
55079015800,-87.9379434995308,43.021316711777,1
55133201703,-88.1201111065484,42.9063617418551,1
26073940300,-84.7498942565234,43.6066522216137,1
26081012203,-85.4906090684117,42.8897312471827,1
26107960500,-85.4781064973532,43.7071564567151,1
26139021301,-86.0979631044108,43.0181317382335,1
55059001900,-87.8167551938492,42.5712207914284,1
55079012200,-87.9527928901786,43.0488588833405,1
55101001302,-87.789166075718,42.7452633165853,1
55133202002,-88.2124018194192,42.8867060195412,1
55079101300,-88.0277109720833,42.9991369175194,1
55133200201,-88.1167699956043,43.1600630574022,1
55079013300,-87.9622191430162,43.03463180082,1
55101002701,-88.2128601578643,42.7720697213,1
55079186300,-87.9213516473367,43.041383113013,1
55079000301,-88.0610508767389,43.1321116759937,1
55079019200,-87.9860163439719,42.9922049853265,1
55079186900,-87.8923195157923,43.0496933174893,1
55079019700,-88.008608228233,42.9754544776189,1
55079170700,-87.8521122125319,42.9050316643843,1
55079091200,-88.0030285642481,43.0474784017698,1
55133202102,-88.2602049814562,42.9680643380874,1
55079018500,-87.9138936720977,42.978163990784,1
55079091400,-87.993833698174,43.039966556107,1
55101002001,-88.167849538022,42.8256928663232,1
55133202302,-88.2312487081788,42.9898981847687,1
26005030902,-86.1913384100654,42.5527682163666,1
26067030200,-85.226434782104,43.093442674403,1
26081010801,-85.4988274188591,43.1530160977047,1
26081010903,-85.4968454868519,43.0981389658692,1
26081011804,-85.5681593425397,42.9541441895075,1
26117970100,-84.9103059702496,43.3862235975577,1
26121004000,-86.2380450172715,43.4339900341882,2
26123970600,-85.8528343794951,43.4758332546254,1
55079020500,-87.9227103830776,42.988522342323,1
55079100900,-88.0452276264622,43.0090622462772,1
26139025200,-86.0649929918758,42.788174743454,1
55101002800,-88.2265664724055,42.8049615063336,1
55101000100,-87.783476463371,42.7296487433441,1
55101001002,-87.8312024907363,42.7137680450784,1
55133202902,-88.1824206229816,43.0226815075494,1
55079021700,-87.9363965482166,42.9349836849832,1
26081011600,-85.7576993407487,43.0028094966283,1
55071010600,-87.8496362429706,43.9330813842968,1
55079007000,-87.9099932949745,43.0743012794769,1
55079011100,-87.9015826443375,43.0492092075358,1
55117000500,-87.7214975199797,43.7577056452097,1
26081012901,-85.655105141752,42.8771483900916,1
26121002500,-86.2641530896292,43.1615953591851,2
26081014805,-85.6303268750976,42.8300855313861,1
26081014200,-85.6596741511936,42.8993826181246,1
26081003900,-85.6833141632988,42.9363318984123,1
26081004000,-85.6732570834818,42.9246504500633,1
26081000600,-85.7264983848541,42.9919010037764,1
55117011000,-87.9827447489466,43.6672235701703,1
26067031500,-84.8958121300769,42.840738133353,1
26067031700,-85.0624027253378,42.9842675019092,1
26081001700,-85.7091499298574,42.9750001821809,1
26121002700,-86.1788434918893,43.1842896706766,2
26081011901,-85.4882453868343,42.9828158694265,1
26081012002,-85.3752785651377,42.8579175197111,1
26081002700,-85.6907925991889,42.9605835311734,1
26081012800,-85.6366611950825,42.8768802614693,1
55131400103,-88.1045855186585,43.492554445747,1
55071000500,-87.6753671066298,44.0918620683629,1
26081004100,-85.6567845669143,42.920816751282,1
55079014600,-87.9307663667823,43.0412123598842,1
55079120102,-88.0464264924339,42.9737058527373,1
55079017400,-87.9378085513618,43.0047428384288,1
55079100800,-88.0568298131829,43.0199167313141,1
26121002400,-86.2688521572015,43.1849781806424,2
26121002601,-86.2147582061519,43.1930518800312,2
26081003700,-85.6569437663636,42.9302793790031,1
26081001600,-85.6939933835807,42.9792489749287,1
26081002800,-85.6677733561604,42.9467959380695,1
55089610102,-87.8466280224694,43.4996639436938,1
26045020403,-84.7470626409217,42.7536469980166,1
26077001300,-85.5631712238465,42.3281358081379,1
26081001900,-85.6902190783998,42.9679375435626,1
26081011302,-85.5944432524696,43.0366301259532,1
26121003200,-86.1105335221567,43.2488221615982,2
26121003900,-86.3723994637341,43.449492335454,2
55079020200,-87.9407087734758,42.9777592888932,1
26081014804,-85.6114635623554,42.8468063390892,1
26081004600,-85.6335394269462,42.8970333927741,1
26121001402,-86.2500142034519,43.1953093238171,2
26081000700,-85.6967870259753,42.9909754333588,1
26121004300,-86.2363515555929,43.1995406255258,2
26081002000,-85.6693667121628,42.9622643584694,1
55131410100,-88.2253491908959,43.5165996022602,1
26081001500,-85.6830938337795,42.9796379861727,1
26121002900,-86.0185255734804,43.1764466060474,2
26139020100,-85.8474573280683,43.1019150994341,1
26081011403,-85.7403353506195,43.0423523351964,1
26081014807,-85.5147683756823,42.810160540768,1
26081000800,-85.6843810036712,42.9887179306686,1
26081002100,-85.6614787511988,42.962412246823,1
26081003000,-85.6533997631482,42.9518885449547,1
26117970900,-84.9357598395408,43.2579139137158,1
26121000402,-86.1858394297135,43.2107671504024,2
26121001300,-86.2321736225935,43.2098324509852,2
26081004500,-85.6170902082111,42.896121079469,1
26081002500,-85.6484727961484,42.9591583395586,1
26121002000,-86.1619966300401,43.2180611976491,2
26081011500,-85.6957481988746,43.0153524164405,1
26121002100,-86.2717105331774,43.2129811585073,2
55079012800,-88.0259335041604,43.0322519746833,1
55101000600,-87.8118584263757,42.7190795051643,1
26081004300,-85.6192390634036,42.9211380025571,1
26081003400,-85.6253511349536,42.9337242473632,1
26081003300,-85.6347185466668,42.948271803742,1
26081001300,-85.6607357230396,42.9844245416749,1
55059000900,-87.8316263794053,42.5914888045721,1
55079013700,-87.9450927016785,43.0423553090089,1
55079016800,-87.9292879931629,43.0095124710462,1
55079020100,-87.9410289792682,42.9847631989788,1
55079170400,-87.8730587124687,42.8986296230954,1
55079014300,-87.9010429904459,43.0437387885238,1
55079016400,-87.9275962125466,43.0166866349942,1
55079018100,-87.8888246110472,42.9960793109286,1
55079150100,-87.9765310501457,42.9162595777499,1
55079018200,-87.8809278506595,42.9905364128995,1
26121000500,-86.235813374436,43.2231363255481,2
55133201402,-88.0791000537286,43.0010346143099,1
26117971000,-84.9002718858145,43.172612839517,1
55101000901,-87.825405000511,42.702269620574,1
55059000800,-87.8409938974128,42.5941239607128,1
55071000400,-87.6593709459254,44.1027346809938,1
55071000700,-87.673318360178,44.0757749652696,1
55117011100,-88.1089527670812,43.6474938791865,1
55079018600,-87.9225043895226,42.9962051515784,1
55079101500,-88.0071470486647,43.0070151221293,1
55101001801,-88.048505258955,42.6850057756314,1
55101001501,-87.8126302604398,42.8122423826112,1
55101000200,-87.785737149013,42.7173452015799,1
55079015900,-87.9474396729496,43.021704698386,1
26015011300,-85.2697304278852,42.6427907071572,1
26067032100,-85.0883423248531,42.9734240626303,1
26073000500,-84.7771240769192,43.593757682756,1
26085960100,-85.931976788775,44.087888274418,1
26081013802,-85.7151051437142,42.9072854327189,1
26123971100,-85.7774710509315,43.358371685203,1
26121000401,-86.2166176965151,43.2280712190907,2
26081001200,-85.648699003798,42.9787526012696,1
26015011400,-85.337260289742,42.6530322820656,1
26081012607,-85.5969337926323,42.8954525027882,1
26121001902,-86.1946031920756,43.2316524374661,2
26081012604,-85.5773889637294,42.867128872973,1
26121003100,-86.1004481243056,43.2259435688163,2
55079012900,-87.9995275493702,43.028308214553,1
55079017000,-87.9475078703163,43.0103901756028,1
55079019000,-87.9708623679586,42.9938420049799,1
55101000500,-87.8012492291986,42.722072809088,1
55101001301,-87.7935749410152,42.7510897219496,1
26081012400,-85.6210360719008,42.9469055926754,1
26121000300,-86.2313083746135,43.2340746522551,2
55079160300,-87.8980747198275,42.8573721231566,1
55079180200,-87.8554723324696,42.9548057413007,1
55079020600,-87.9045445425997,42.9819157136926,1
26035000400,-84.903199567675,43.849165018656,1
26073000900,-84.6757792828338,43.5321581916753,1
26077000201,-85.586489276517,42.2902813423873,1
26077001506,-85.6391660373833,42.2880850857405,1
26085961300,-85.6678341949579,44.0268780328617,1
26107960300,-85.3636280422415,43.7142467968518,1
55079090300,-88.0576941470866,43.0657091872524,1
26117970800,-85.0857925029777,43.266205832911,1
26081001000,-85.647330338598,42.9903203226609,1
26081000500,-85.6601125834736,43.0057740550305,1
55059002100,-87.8289026280566,42.5489452854635,1
55071010500,-87.7494786345967,44.0614975786872,1
55079016000,-87.9571091973681,43.0211510512902,1
55079016600,-87.9157255752722,43.0110690328448,1
55079018700,-87.9299535536576,42.9957880698062,1
55079020900,-87.9015422573161,42.9701170137425,1
55079170500,-87.8574832605969,42.8974939591364,1
26121004200,-86.2458027574746,43.234193041803,2
26133970300,-85.4387205683422,43.9833483490308,1
26081012500,-85.6074616232231,42.936960104392,1
26081011406,-85.681886312846,43.0356985505175,1
26121001000,-86.3256070318515,43.2191522560914,2
26081002300,-85.6224873175889,42.9670740493777,1
26121000100,-86.2074786448627,43.243219352322,2
26081004400,-85.5946098069262,42.9250530050559,1
26081001101,-85.6327784124045,42.9858297687291,1
26159010400,-86.2724398108347,42.3928496231398,1
26121001901,-86.1701663410796,43.2481192717433,2
26081000400,-85.646423738389,43.0058453463593,1
55117011200,-87.9682610424699,43.5727704156057,1
26025002500,-85.2669288855229,42.3782801011024,1
17097860500,-87.8351100184815,42.4407525249546,1
26081000200,-85.6543760584952,43.0167121330939,1
26081014806,-85.459514996824,42.8234401223668,1
26081012300,-85.6042167211964,42.9520926186138,1
26081011405,-85.6806078780409,43.0499086440851,1
26081001102,-85.6160707939052,42.984850314578,1
55039042200,-88.2781854345203,43.586763956435,1
26081011401,-85.7102165072545,43.0864872380876,1
26081000100,-85.6457237319731,43.0247683789763,1
26081000300,-85.625781379024,43.007030061446,1
26121001500,-86.272642655524,43.2560250917129,2
26081012608,-85.5635284624052,42.9041252682396,1
26127010900,-86.4565752257009,43.570502324358,1
26005032600,-86.1482222773902,42.7645939223053,1
26057001000,-84.6175813943798,43.2825244686853,1
26081010301,-85.7315918248296,43.2407382870761,1
26081013100,-85.7714009469152,42.8933889574177,1
26081013300,-85.6984201878506,42.9328469013399,1
26101000700,-86.309653291812,44.2223235859192,1
26123970400,-85.9811580584285,43.4341275334314,1
26127010500,-86.1745915303665,43.7223581368879,1
26133970200,-85.459072746831,44.0763252257701,1
55079186400,-87.9267927603618,43.038722118382,1
55079011200,-87.8972207493841,43.0553214621371,1
55079017600,-87.9225890067066,43.0019180837995,1
55071000300,-87.7029012048602,44.114244228529,1
55071005400,-87.5853987733065,44.1432014498466,1
55117001000,-87.7292219571211,43.717446388599,1
55117010800,-87.7364305022057,43.6877557595466,1
55101980000,-88.0811636344998,42.6919500935973,1
26081010402,-85.7081370820555,43.1577286457764,1
55079012400,-87.9738456354058,43.046736210907,1
26077001504,-85.6151987293277,42.2859222230391,1
26081010302,-85.6108570555789,43.2417121340448,1
26081011200,-85.6345474752068,43.0367141667957,1
26081014704,-85.6535518355989,42.8331919615296,1
26105950800,-86.3781072097376,43.8777013930098,1
26107981300,-85.4812710917741,43.6828872418388,1
26117971100,-85.1663985446256,43.1815734709731,1
26121003000,-85.8869082348792,43.2508994128112,2
26139020503,-86.1769657256318,43.1068743321449,1
26139021604,-85.8413368479752,42.9041186365895,1
26139021901,-85.9420373800058,42.9109179636386,1
17097860200,-87.8246262096006,42.4543482500185,1
55101000300,-87.7920010668909,42.7140523304124,1
55133201505,-88.1173330340741,42.9662442078001,1
55079016300,-87.9378318283941,43.0159450744883,1
55079019600,-88.0084856031185,42.9848618387539,1
55079120501,-87.964331644242,42.9388604075043,1
55101000800,-87.8057097954561,42.6910489691462,1
55101001001,-87.8426107194284,42.7107939779023,1
55101001100,-87.8318273176382,42.7259307852105,1
55133203102,-88.2654383613747,43.0221279591702,1
26005031000,-86.0324868375785,42.4673237699248,1
55079014800,-87.9397015147003,43.0406743092075,1
55079010800,-87.8906006358266,43.0565949419351,1
55079186800,-87.9513416526969,43.0245611176627,1
55079019800,-87.9898910060194,42.9820082299681,1
55079080300,-87.8788506724784,43.0895213310927,1
55079980000,-87.8852227400556,43.0501265289615,1
55059002601,-87.9266747007457,42.5741997825283,1
55117010100,-87.8154578315642,43.8542081208218,1
55117010300,-87.9942639556408,43.8399932029346,1
55117010601,-87.8213732593656,43.7261933941287,1
55079018800,-87.9360973675529,43.000387957351,1
55079180100,-87.8578051052933,42.9619401622727,1
55079013600,-87.9530553518757,43.0443476659555,1
55079021200,-87.9167572264915,42.9642884993586,1
55079120203,-88.0033869001117,42.9574329816236,1
55101000903,-87.8269232716555,42.6864628066979,1
55101001505,-87.7792962696833,42.7803505830422,1
55101001602,-87.8537893810811,42.7659868156867,1
55101001706,-87.8609571770221,42.7291125701524,1
26121003400,-86.2118661307052,43.3121058583991,2
26073940600,-84.866586530254,43.5991282578677,1
55079021600,-87.9310698301973,42.9513828659183,1
55079100500,-88.0249298690222,43.0135731364121,1
55059001000,-87.8200329403342,42.5843440379526,1
26139025700,-86.1080181155233,42.773311225258,1
26117970200,-85.0324851319224,43.3910399532817,1
26121000900,-86.2957782241299,43.2107925240494,2
26127010800,-86.3929501887972,43.7772041662245,1
26121003600,-86.2085548426843,43.3693929496966,2
55079100300,-88.0034674539611,43.0167443986914,1
55079101600,-87.9885787352185,43.00294078379,1
55079180500,-87.8719482250949,42.9372703343363,1
55079002100,-87.9543029745409,43.1153948674353,1
55133203303,-88.2817354119943,43.096959091237,1
26005031800,-85.7200065570622,42.4594598179233,1
55079003300,-88.0167459487299,43.1009222323038,1
55079090100,-88.0405836728395,43.0980281525875,1
26005031100,-85.8436984544022,42.5142205349412,1
55133200600,-88.0710429630967,43.1057413958997,1
55079003400,-88.0259176585543,43.0934906442696,1
26005032402,-86.1023155602074,42.7148646593862,1
17097860600,-87.8317687430981,42.4244432944981,1
55071010700,-88.0253265583402,43.9155485307614,1
55059002602,-87.8974229387719,42.5365935829484,1
26005030401,-85.7219842580114,42.7243654225774,1
26057000600,-84.6582930684763,43.3733172063356,1
26077000300,-85.5926207662759,42.3032345840283,1
26077000500,-85.6017604969775,42.2952982357568,1
26107960900,-85.2824432229813,43.61496712305,1
26121003700,-86.3403502295128,43.3908282715039,2
26139023200,-85.9713376622755,43.0521357813476,1
55079001700,-88.0168954518282,43.1088843536486,1
55079180300,-87.8678119257107,42.9511147509524,1
55059002700,-88.0291941718637,42.5420909854139,1
55133202103,-88.2110929961258,42.9626853920035,1
55079187000,-87.8887610873354,43.0545901618709,1
55059000100,-87.8293384618498,42.640499138728,1
55059000601,-87.8931462164039,42.6282124573698,1
55079008900,-87.9545726247035,43.0679624168948,1
17097861701,-87.831576891551,42.4035670476221,1
55079001100,-87.9623767203061,43.1274669266943,1
26081011002,-85.5640313612111,43.0843972565226,1
55079080100,-87.8961662013519,43.0957504377914,1
55133202800,-88.2171129774408,43.0179937856093,1
55079002700,-87.9715408382199,43.1009955360266,1
55079009200,-87.9754341641178,43.0607048523043,1
55079012600,-87.9949765136314,43.0339497834859,1
55101001601,-87.8961093133567,42.7981129980452,1
55079000800,-87.9769678704372,43.1409205535558,1
26005032401,-86.092971672953,42.7559673879775,1
55079002200,-87.9358981453093,43.1156956305462,1
26139025800,-86.1164985766827,42.7801477402932,1
26005032200,-86.1151327536591,42.7625843782718,1
26015010401,-85.5045977981338,42.5602700995238,1
26073000100,-84.8882156754568,43.7730905872296,1
55079019400,-88.0276939469974,42.984532300876,1
55133201900,-88.0942204891792,42.8877300214037,1
55079006000,-87.9755434755916,43.0679760882292,1
55079008700,-87.9401499272853,43.0676581738248,1
55079000400,-88.051419707801,43.1113611096281,1
55079101700,-88.0066999256528,43.0019084542159,1
55071005300,-87.5707191449773,44.1556517440145,1
55117001100,-87.7157278519676,43.7207518629688,1
55133201201,-88.176669929417,43.0491583179488,1
55079090700,-88.0268162819725,43.0615993629471,1
55079004000,-87.9717442280746,43.0937972970458,1
55133201701,-88.1415347941468,42.9168145721586,1
55133203602,-88.3345542196003,43.0952585425404,1
55079160202,-87.8796454297552,42.8837773612555,1
55079005000,-87.9832370110025,43.076541121837,1
26159010600,-86.2772199673784,42.2855877650519,1
55079003700,-87.9833213044476,43.0854827211172,1
55079008800,-87.9461154842297,43.0678713275061,1
26045020402,-84.7323558296324,42.7512072511789,1
26067031400,-84.9115871829545,42.8863632026428,1
26077002901,-85.6957363253007,42.3739171309265,1
26081003600,-85.6614779885835,42.9390142144935,1
26081004200,-85.6414176721384,42.9203735931783,1
26081013600,-85.6698613495501,42.9070854953201,1
26105950600,-86.3124019815718,43.9561437380365,1
26107961000,-85.2459020680082,43.5445030820294,1
26121003800,-86.3744081871253,43.4131298131723,2
26123971200,-85.867991854427,43.3494804728255,1
26133970600,-85.5075598988545,43.8701169184191,1
55133200801,-88.1836827548075,43.0682052234346,1
55079008500,-87.9299648471232,43.0678587462172,1
55133203601,-88.3435662522736,43.1106490495859,1
55079007900,-87.8975699571286,43.0661587512098,1
55079002900,-87.9817087922259,43.1082200423478,1
55079005600,-88.0254909379943,43.0706370556772,1
55079005100,-87.996997056806,43.0847714187932,1
55133203306,-88.229168536063,43.0739258283442,1
55133203200,-88.3142119105486,43.0681898776471,1
55079002800,-87.9720699319261,43.10792739905,1
55133200902,-88.1086432606949,43.0748627264559,1
55079004100,-87.9604203606348,43.0936777350167,1
55079005700,-88.0127076485806,43.0713053590831,1
55079003500,-87.9984184618186,43.0941094329184,1
55079007800,-87.886427649171,43.0713127928443,1
55079002600,-87.9616566417469,43.1009402879675,1
55079007100,-87.9017568830488,43.073729952748,1
55079007500,-87.8784416845999,43.0711571758401,1
55079006700,-87.9200212776028,43.0742932630112,1
55133203304,-88.2363440325799,43.094760305717,1
55079090200,-88.042393215644,43.0822965667536,1
26139022108,-86.181735927231,42.79124328572,1
55079003200,-88.0010558720831,43.1009241440563,1
55079004700,-87.9433617736622,43.0863535413138,1
26159010100,-85.8812523964661,42.3742746709905,1
26005030703,-86.0872168940645,42.5672219486719,1
55079009000,-87.96140586071,43.0604581511771,1
55101001802,-88.0043777238432,42.7203194567796,1
55101001504,-87.7913906508434,42.7843576478348,1
55079091100,-88.0051116978242,43.0552324576016,1
55079008600,-87.9351624044569,43.0678181823166,1
55079101400,-88.0271072325797,43.0062207308953,1
55079004900,-87.9720620550986,43.076871203715,1
26159012000,-86.1111454548815,42.2972776168358,1
55133202101,-88.2862624983672,42.9688472785195,1
55133202001,-88.2616771989902,42.9025888485241,1
55079020300,-87.9283803674688,42.9806627792029,1
55079140100,-88.0196542651972,42.9415349016717,1
55133202600,-88.2307728534756,43.0060674315664,1
55131420300,-88.1714269511145,43.4101956352226,1
55079006100,-87.9690482993769,43.0682152484332,1
26073000700,-84.7607921447802,43.5794729396766,1
26045020500,-84.8442090565811,42.7315351613321,1
26077005501,-85.5544495057454,42.3201779494343,1
26081010102,-85.3416868701141,43.2488799582691,1
26081010802,-85.3733087120591,43.1680917566346,1
26121001200,-86.2460363631946,43.210416346427,2
26121002300,-86.2957499026212,43.191259872823,2
26123971000,-85.6534044761785,43.3447766928852,1
26139024600,-85.871078113011,42.9200245122299,1
26081013801,-85.7280696503175,42.9049353893601,1
17097860103,-87.8309229261277,42.4854506157432,1
55079008000,-87.9027776554924,43.0676112860311,1
55101000904,-87.8450597257675,42.6866078194967,1
55101002100,-88.1230047821944,42.702238048939,1
55079019300,-87.996273149813,42.9954198772303,1
55131430100,-88.3327321258804,43.4441893833737,1
26005030702,-85.9552562411,42.6114585161459,1
55079185500,-87.9277471677535,43.0609812768539,1
55079003800,-87.9725605773587,43.0862764612071,1
55079020400,-87.9300698612816,42.9886112329724,1
55079080400,-87.8878151218467,43.0860201450383,1
17097860400,-87.859236491012,42.4281468045577,1
26067030100,-84.9325302287552,43.0321650286257,1
26045020602,-84.8332141447552,42.6475968838766,1
26057000500,-84.6619629523284,43.3862206205695,1
26073000200,-85.0077844861123,43.6464897797592,1
26081010200,-85.5492473276467,43.2231873836449,1
26081011101,-85.6506059310287,43.081714599072,1
26101000600,-85.9563674821708,44.2087408512219,1
26121002200,-86.2741726978639,43.1962906785249,2
26123970800,-85.6216106770162,43.4804747629906,1
55079009300,-87.9829350054435,43.0607886352392,1
17097860301,-87.8499387093189,42.4562464866378,1
26005030200,-86.1775720167145,42.750498986104,1
55079012300,-87.9610006965381,43.0448642878474,1
55079009600,-87.960934468062,43.0525610031551,1
55101001701,-87.8599980871824,42.707739162757,1
55079009100,-87.9682065105485,43.0606897521805,1
26005030901,-86.2058278804854,42.4571059812437,1
55079010700,-87.9017601428901,43.0605826351438,1
55079091000,-87.9969585766631,43.0644062836621,1
26005030704,-86.0715615234637,42.6340041899935,1
55133200804,-88.1421005737729,43.0702011266435,1
55079003100,-87.9864122519775,43.1006709409357,1
55079090800,-88.0174042367942,43.0630609738833,1
55079185700,-87.9146569906459,43.0674105773187,1
55079008400,-87.9240840727586,43.0675674154911,1
55079005800,-87.9999706655409,43.0721893805031,1
55079007600,-87.8796552419413,43.0645428225414,1
55079006500,-87.9421558261312,43.079546028045,1
55079006800,-87.9260902605835,43.0797657954767,1
55079001900,-87.9841541180085,43.1157522761656,1
26139022600,-86.1518891302228,42.7729430410657,1
55079004600,-87.931877367819,43.0859566305362,1
55079005300,-88.0122408868991,43.0790936944642,1
55079007200,-87.8987433001155,43.0781647843328,1
55079006900,-87.9103487916627,43.0796851151286,1
55079005500,-88.0326124543679,43.0826115183996,1
55079007400,-87.8784925982234,43.0791186019763,1
55079001800,-87.9973459643046,43.116174687376,1
55079004500,-87.922773822056,43.0854245642263,1
55079002400,-87.9502196358216,43.1053367020496,1
55079004200,-87.945909933965,43.0955677806433,1
55079005200,-88.0119277507368,43.0863558237627,1
55133200803,-88.1369974269301,43.0921996741334,1
55079004300,-87.9332211109747,43.0943417339086,1
55079001200,-87.9878776696776,43.124076275671,1
