1001,F
1003,F
1005,T
1007,T
1009,T
1011,T
1013,T
1015,F
1017,F
1019,T
1021,T
1023,T
1025,T
1027,T
1029,T
1031,F
1033,F
1035,T
1037,T
1039,T
1041,T
1043,T
1045,T
1047,F
1049,T
1051,T
1053,T
1055,F
1057,T
1059,T
1061,T
1063,T
1065,T
1067,T
1069,F
1071,T
1073,F
1075,T
1077,F
1079,T
1081,F
1083,T
1085,T
1087,T
1089,F
1091,T
1093,T
1095,T
1097,F
1099,T
1101,F
1103,F
1105,T
1107,T
1109,T
1111,T
1113,F
1115,T
1117,F
1119,T
1121,T
1123,T
1125,F
1127,T
1129,T
1131,T
1133,T
2013,T
2016,T
2020,F
2050,T
2060,T
2068,T
2070,T
2090,F
2100,T
2105,T
2110,F
2122,T
2130,F
2150,F
2270,T
2164,T
2170,T
2180,T
2185,T
2188,T
2195,T
2198,T
2220,F
2230,T
2240,T
2261,T
2275,T
2282,T
2290,T
4001,T
4003,F
4005,F
4007,F
4009,F
4011,F
4012,T
4013,F
4015,F
4017,T
4019,F
4021,F
4023,F
4025,F
4027,F
5001,F
5003,T
5005,T
5007,F
5009,T
5011,F
5013,T
5015,T
5017,T
5019,T
5021,T
5023,T
5025,T
5027,T
5029,T
5031,F
5033,T
5035,F
5037,T
5039,T
5041,F
5043,F
5045,F
5047,T
5049,T
5051,F
5053,T
5055,F
5057,T
5059,T
5061,T
5063,T
5065,T
5067,T
5069,F
5071,T
5073,T
5075,T
5077,T
5079,T
5081,T
5083,T
5085,F
5087,T
5089,T
5091,F
5093,F
5095,T
5097,T
5099,T
5101,T
5103,T
5105,T
5107,F
5109,T
5111,T
5113,T
5115,T
5117,T
5119,F
5121,T
5123,T
5125,F
5127,T
5129,T
5131,F
5133,T
5135,T
5137,T
5139,T
5141,T
5143,F
5145,T
5147,T
5149,T
6001,F
6003,T
6005,T
6007,F
6009,T
6011,F
6013,F
6015,F
6017,F
6019,F
6021,F
6023,F
6025,F
6027,F
6029,F
6031,F
6033,F
6035,T
6037,F
6039,F
6041,F
6043,T
6045,F
6047,F
6049,T
6051,F
6053,F
6055,F
6057,F
6059,F
6061,F
6063,T
6065,F
6067,F
6069,F
6071,F
6073,F
6075,F
6077,F
6079,F
6081,F
6083,F
6085,F
6087,F
6089,F
6091,T
6093,T
6095,F
6097,F
6099,F
6101,F
6103,T
6105,T
6107,F
6109,F
6111,F
6113,F
6115,F
8001,F
8003,F
8005,F
8007,T
8009,T
8011,F
8013,F
8014,F
8015,F
8017,T
8019,T
8021,T
8023,T
8025,T
8027,T
8029,T
8031,F
8033,T
8035,F
8037,F
8039,T
8041,F
8043,F
8045,F
8047,T
8049,T
8051,T
8053,T
8055,T
8057,T
8059,F
8061,T
8063,F
8065,F
8067,T
8069,F
8071,F
8073,T
8075,F
8077,F
8079,T
8081,F
8083,T
8085,F
8087,F
8089,F
8091,T
8093,T
8095,T
8097,F
8099,F
8101,F
8103,T
8105,T
8107,F
8109,T
8111,T
8113,T
8115,T
8117,F
8119,T
8121,T
8123,F
8125,T
9001,F
9003,F
9005,F
9007,F
9009,F
9011,F
9013,F
9015,F
10001,F
10003,F
10005,F
11001,F
12001,F
12003,T
12005,F
12007,T
12009,F
12011,F
12013,T
12015,F
12017,F
12019,F
12021,F
12023,T
12027,F
12029,T
12031,F
12033,F
12035,F
12037,T
12039,T
12041,T
12043,T
12045,T
12047,T
12049,F
12051,F
12053,F
12055,F
12057,F
12059,T
12061,F
12063,T
12065,T
12067,T
12069,F
12071,F
12073,F
12075,T
12077,T
12079,T
12081,F
12083,F
12085,F
12086,F
12087,F
12089,F
12091,F
12093,F
12095,F
12097,F
12099,F
12101,F
12103,F
12105,F
12107,T
12109,F
12111,F
12113,F
12115,F
12117,F
12119,F
12121,T
12123,T
12125,T
12127,F
12129,T
12131,T
12133,T
13001,T
13003,T
13005,T
13007,T
13009,F
13011,T
13013,F
13015,F
13017,F
13019,T
13021,F
13023,T
13025,T
13027,T
13029,T
13031,F
13033,T
13035,T
13037,T
13039,F
13043,T
13045,F
13047,F
13049,T
13051,F
13053,F
13055,T
13057,F
13059,F
13061,T
13063,F
13065,T
13067,F
13069,T
13071,T
13073,F
13075,T
13077,F
13079,T
13081,F
13083,T
13085,T
13087,T
13089,F
13091,T
13093,T
13095,F
13097,F
13099,T
13101,T
13103,T
13105,T
13107,T
13109,T
13111,T
13113,F
13115,F
13117,F
13119,T
13121,F
13123,T
13125,T
13127,F
13129,T
13131,T
13133,T
13135,F
13137,T
13139,F
13141,T
13143,T
13145,T
13147,T
13149,T
13151,F
13153,F
13155,T
13157,T
13159,T
13161,T
13163,T
13165,T
13167,T
13169,T
13171,T
13173,T
13175,T
13177,F
13179,F
13181,T
13183,T
13185,F
13187,T
13189,T
13191,T
13193,T
13195,T
13197,T
13199,T
13201,T
13205,T
13207,T
13209,T
13211,T
13213,T
13215,F
13217,F
13219,T
13221,T
13223,F
13225,F
13227,T
13229,T
13231,T
13233,T
13235,T
13237,T
13239,T
13241,T
13243,T
13245,F
13247,F
13249,T
13251,T
13253,T
13255,F
13257,T
13259,T
13261,F
13263,T
13265,T
13267,T
13269,T
13271,F
13273,T
13275,F
13277,F
13279,T
13281,T
13283,T
13285,F
13287,F
13289,T
13291,T
13293,F
13295,F
13297,F
13299,F
13301,T
13303,T
13305,T
13307,T
13309,T
13311,T
13313,F
13315,T
13317,T
13319,T
13321,T
15001,F
15003,F
15005,T
15007,F
15009,F
16001,F
16003,T
16005,F
16007,T
16009,T
16011,T
16013,F
16015,T
16017,T
16019,F
16021,T
16023,T
16025,T
16027,F
16029,T
16031,T
16033,T
16035,T
16037,T
16039,F
16041,T
16043,T
16045,F
16047,T
16049,T
16051,T
16053,T
16055,F
16057,F
16059,T
16061,T
16063,T
16065,F
16067,F
16069,F
16071,T
16073,T
16075,F
16077,F
16079,T
16081,T
16083,F
16085,T
16087,F
17001,F
17003,T
17005,T
17007,F
17009,F
17011,T
17013,T
17015,T
17017,T
17019,F
17021,F
17023,T
17025,T
17027,F
17029,F
17031,F
17033,T
17035,T
17037,F
17039,F
17041,T
17043,F
17045,T
17047,T
17049,T
17051,T
17053,F
17055,F
17057,T
17059,T
17061,T
17063,F
17065,T
17067,T
17069,T
17071,T
17073,T
17075,T
17077,F
17079,T
17081,T
17083,T
17085,T
17087,T
17089,F
17091,F
17093,F
17095,F
17097,F
17099,F
17101,T
17103,T
17105,F
17107,F
17109,F
17111,F
17113,F
17115,F
17117,T
17119,F
17121,F
17123,T
17125,T
17127,T
17129,T
17131,T
17133,F
17135,F
17137,F
17139,T
17141,F
17143,F
17145,F
17147,T
17149,T
17151,T
17153,T
17155,T
17157,F
17159,F
17161,F
17163,F
17165,F
17167,F
17169,T
17171,T
17173,T
17175,T
17177,F
17179,F
17181,T
17183,F
17185,F
17187,F
17189,T
17191,T
17193,T
17195,F
17197,F
17199,F
17201,F
17203,T
18001,T
18003,F
18005,F
18007,T
18009,T
18011,F
18013,T
18015,T
18017,F
18019,F
18021,T
18023,F
18025,T
18027,T
18029,T
18031,T
18033,F
18035,F
18037,F
18039,F
18041,F
18043,F
18045,T
18047,T
18049,T
18051,T
18053,F
18055,T
18057,F
18059,F
18061,T
18063,F
18065,F
18067,F
18069,T
18071,F
18073,T
18075,T
18077,F
18079,T
18081,F
18083,F
18085,F
18087,T
18089,F
18091,F
18093,T
18095,F
18097,F
18099,T
18101,T
18103,F
18105,F
18107,T
18109,F
18111,T
18113,T
18115,T
18117,T
18119,T
18121,T
18123,T
18125,T
18127,F
18129,T
18131,T
18133,T
18135,T
18137,T
18139,T
18141,F
18143,T
18145,T
18147,T
18149,T
18151,T
18153,T
18155,T
18157,F
18159,T
18161,T
18163,F
18165,T
18167,F
18169,F
18171,T
18173,F
18175,T
18177,F
18179,T
18181,T
18183,T
19001,T
19003,T
19005,T
19007,T
19009,T
19011,T
19013,F
19015,T
19017,T
19019,T
19021,F
19023,T
19025,T
19027,T
19029,T
19031,T
19033,F
19035,T
19037,T
19039,F
19041,F
19043,T
19045,F
19047,T
19049,F
19051,T
19053,T
19055,T
19057,F
19059,F
19061,F
19063,F
19065,T
19067,T
19069,T
19071,T
19073,T
19075,T
19077,T
19079,T
19081,T
19083,T
19085,T
19087,T
19089,T
19091,F
19093,T
19095,T
19097,T
19099,T
19101,F
19103,F
19105,T
19107,T
19109,T
19111,F
19113,F
19115,T
19117,T
19119,T
19121,T
19123,F
19125,F
19127,F
19129,T
19131,T
19133,T
19135,T
19137,F
19139,F
19141,T
19143,T
19145,F
19147,T
19149,T
19151,T
19153,F
19155,F
19157,T
19159,T
19161,T
19163,F
19165,T
19167,T
19169,F
19171,T
19173,T
19175,F
19177,T
19179,F
19181,F
19183,T
19185,T
19187,F
19189,T
19191,T
19193,F
19195,T
19197,T
20001,T
20003,T
20005,F
20007,T
20009,F
20011,F
20013,T
20015,F
20017,T
20019,T
20021,F
20023,T
20025,T
20027,F
20029,F
20031,T
20033,T
20035,F
20037,F
20039,T
20041,T
20043,T
20045,F
20047,T
20049,T
20051,F
20053,T
20055,F
20057,F
20059,T
20061,F
20063,T
20065,T
20067,F
20069,T
20071,T
20073,T
20075,T
20077,T
20079,F
20081,T
20083,T
20085,T
20087,T
20089,T
20091,F
20093,T
20095,T
20097,T
20099,T
20101,T
20103,F
20105,T
20107,T
20109,T
20111,F
20113,F
20115,T
20117,T
20119,T
20121,T
20123,F
20125,F
20127,T
20129,T
20131,T
20133,F
20135,T
20137,F
20139,T
20141,T
20143,T
20145,F
20147,T
20149,T
20151,F
20153,T
20155,F
20157,T
20159,T
20161,F
20163,T
20165,T
20167,F
20169,F
20171,F
20173,F
20175,F
20177,F
20179,T
20181,F
20183,T
20185,T
20187,T
20189,F
20191,T
20193,F
20195,T
20197,T
20199,T
20201,T
20203,T
20205,T
20207,T
20209,F
21001,T
21003,T
21005,F
21007,T
21009,T
21011,T
21013,T
21015,F
21017,F
21019,F
21021,F
21023,T
21025,T
21027,T
21029,F
21031,T
21033,T
21035,F
21037,F
21039,T
21041,T
21043,T
21045,T
21047,F
21049,F
21051,T
21053,T
21055,T
21057,T
21059,F
21061,T
21063,T
21065,T
21067,F
21069,T
21071,T
21073,F
21075,T
21077,T
21079,T
21081,T
21083,T
21085,T
21087,T
21089,F
21091,T
21093,F
21095,T
21097,T
21099,T
21101,F
21103,T
21105,T
21107,F
21109,T
21111,F
21113,F
21115,T
21117,F
21119,T
21121,T
21123,T
21125,T
21127,T
21129,T
21131,T
21133,T
21135,T
21137,T
21139,T
21141,T
21143,T
21145,F
21147,T
21149,T
21151,F
21153,T
21155,T
21157,T
21159,T
21161,T
21163,T
21165,T
21167,T
21169,T
21171,T
21173,T
21175,T
21177,T
21179,T
21181,T
21183,T
21185,F
21187,T
21189,T
21191,T
21193,T
21195,T
21197,T
21199,T
21201,T
21203,T
21205,T
21207,T
21209,F
21211,F
21213,F
21215,T
21217,T
21219,T
21221,T
21223,T
21225,T
21227,F
21229,T
21231,T
21233,T
21235,T
21237,T
21239,F
22001,T
22003,T
22005,F
22007,F
22009,T
22011,T
22013,T
22015,F
22017,F
22019,F
22021,T
22023,T
22025,T
22027,T
22029,F
22031,T
22033,F
22035,F
22037,T
22039,T
22041,T
22043,T
22045,F
22047,T
22049,T
22051,F
22053,T
22055,F
22057,F
22059,T
22061,F
22063,F
22065,F
22067,T
22069,T
22071,F
22073,F
22075,F
22077,T
22079,F
22081,T
22083,T
22085,T
22087,F
22089,F
22091,T
22093,F
22095,F
22097,F
22099,F
22101,F
22103,F
22105,F
22107,T
22109,F
22111,T
22113,T
22115,F
22117,T
22119,T
22121,F
22123,T
22125,T
22127,T
23001,F
23003,T
23005,F
23007,T
23009,T
23011,T
23013,T
23015,T
23017,T
23019,T
23021,T
23023,T
23025,T
23027,T
23029,T
23031,T
24001,F
24003,F
24005,F
24009,F
24011,T
24013,F
24015,F
24017,F
24019,T
24021,F
24023,T
24025,F
24027,F
24029,T
24031,F
24033,F
24035,T
24037,T
24039,F
24041,T
24043,F
24045,F
24047,F
24510,F
25001,F
25003,F
25005,F
25007,F
25009,F
25011,T
25013,F
25015,F
25017,F
25019,F
25021,F
25023,F
25025,F
25027,F
26001,T
26003,T
26005,T
26007,T
26009,T
26011,T
26013,T
26015,T
26017,F
26019,T
26021,F
26023,T
26025,F
26027,T
26029,T
26031,T
26033,F
26035,T
26037,T
26039,T
26041,F
26043,F
26045,F
26047,T
26049,F
26051,T
26053,T
26055,F
26057,T
26059,T
26061,F
26063,T
26065,F
26067,T
26069,T
26071,T
26073,F
26075,F
26077,F
26079,T
26081,F
26083,T
26085,T
26087,T
26089,T
26091,T
26093,F
26095,T
26097,T
26099,F
26101,T
26103,F
26105,T
26107,T
26109,T
26111,F
26113,T
26115,F
26117,T
26119,T
26121,F
26123,T
26125,F
26127,T
26129,T
26131,T
26133,T
26135,T
26137,T
26139,F
26141,T
26143,T
26145,F
26147,F
26149,T
26151,T
26153,T
26155,T
26157,T
26159,T
26161,F
26163,F
26165,T
27001,T
27003,F
27005,T
27007,T
27009,F
27011,T
27013,F
27015,F
27017,T
27019,F
27021,T
27023,T
27025,T
27027,F
27029,T
27031,T
27033,T
27035,T
27037,F
27039,T
27041,T
27043,T
27045,T
27047,F
27049,F
27051,T
27053,F
27055,T
27057,T
27059,T
27061,T
27063,T
27065,T
27067,F
27069,T
27071,F
27073,T
27075,T
27077,T
27079,T
27081,T
27083,F
27085,F
27087,T
27089,T
27091,T
27093,T
27095,T
27097,T
27099,F
27101,T
27103,F
27105,F
27107,T
27109,F
27111,T
27113,F
27115,T
27117,T
27119,F
27121,T
27123,F
27125,T
27127,T
27129,T
27131,F
27133,T
27135,T
27137,F
27139,F
27141,F
27143,T
27145,F
27147,F
27149,F
27151,T
27153,T
27155,T
27157,T
27159,T
27161,T
27163,F
27165,T
27167,T
27169,F
27171,F
27173,T
28001,F
28003,T
28005,T
28007,T
28009,T
28011,T
28013,T
28015,T
28017,T
28019,T
28021,T
28023,T
28025,T
28027,F
28029,T
28031,T
28033,F
28035,F
28037,T
28039,T
28041,T
28043,T
28045,F
28047,F
28049,F
28051,T
28053,F
28055,T
28057,T
28059,F
28061,T
28063,T
28065,T
28067,T
28069,T
28071,F
28073,T
28075,F
28077,T
28079,T
28081,F
28083,F
28085,T
28087,F
28089,F
28091,T
28093,T
28095,T
28097,T
28099,T
28101,T
28103,T
28105,F
28107,T
28109,T
28111,T
28113,T
28115,T
28117,T
28119,T
28121,F
28123,T
28125,T
28127,T
28129,T
28131,T
28133,F
28135,T
28137,T
28139,T
28141,T
28143,T
28145,T
28147,T
28149,F
28151,F
28153,T
28155,T
28157,T
28159,T
28161,T
28163,F
29001,F
29003,T
29005,T
29007,F
29009,T
29011,T
29013,T
29015,T
29017,T
29019,F
29021,F
29023,T
29025,T
29027,T
29029,T
29031,F
29033,T
29035,T
29037,F
29039,T
29041,T
29043,F
29045,T
29047,F
29049,T
29051,F
29053,T
29055,T
29057,T
29059,T
29061,T
29063,T
29065,T
29067,T
29069,T
29071,T
29073,T
29075,T
29077,F
29079,F
29081,T
29083,F
29085,T
29087,T
29089,T
29091,T
29093,T
29095,F
29097,F
29099,F
29101,T
29103,T
29105,T
29107,T
29109,T
29111,T
29113,T
29115,T
29117,F
29119,T
29121,T
29123,T
29125,T
29127,F
29129,T
29131,T
29133,F
29135,T
29137,T
29139,T
29141,T
29143,T
29145,T
29147,F
29149,T
29151,T
29153,T
29155,F
29157,T
29159,F
29161,F
29163,T
29165,F
29167,T
29169,F
29171,T
29173,T
29175,F
29177,T
29179,T
29181,T
29183,F
29185,T
29186,T
29187,F
29189,F
29195,F
29197,T
29199,T
29201,F
29203,T
29205,T
29207,T
29209,T
29211,T
29213,F
