1001,F
29215,T
29217,T
29219,T
29221,T
29223,T
29225,T
29227,T
29229,T
29510,F
30001,T
30003,T
30005,T
30007,T
30009,T
30011,T
30013,F
30015,T
30017,F
30019,T
30021,F
30023,F
30025,T
30027,F
30029,T
30031,F
30033,T
30035,F
30037,T
30039,T
30041,F
30043,T
30045,T
30047,T
30049,F
30051,T
30053,T
30055,T
30057,T
30059,T
30061,T
30063,F
30065,T
30067,F
30069,T
30071,T
30073,T
30075,T
30077,T
30079,T
30081,T
30083,F
30085,F
30087,T
30089,T
30091,T
30093,F
30095,T
30097,T
30099,T
30101,F
30103,T
30105,T
30107,T
30109,T
30111,F
31001,F
31003,T
31005,T
31007,T
31009,T
31011,T
31013,F
31015,T
31017,T
31019,F
31021,T
31023,T
31025,T
31027,T
31029,T
31031,T
31033,F
31035,T
31037,F
31039,T
31041,T
31043,F
31045,F
31047,F
31049,T
31051,T
31053,F
31055,F
31057,T
31059,T
31061,T
31063,T
31065,T
31067,F
31069,T
31071,T
31073,T
31075,T
31077,T
31079,F
31081,T
31083,T
31085,T
31087,T
31089,T
31091,T
31093,T
31095,F
31097,T
31099,T
31101,F
31103,T
31105,T
31107,T
31109,F
31111,F
31113,T
31115,T
31117,T
31119,F
31121,T
31123,T
31125,T
31127,T
31129,T
31131,T
31133,T
31135,T
31137,F
31139,T
31141,F
31143,T
31145,F
31147,T
31149,T
31151,T
31153,F
31155,T
31157,F
31159,T
31161,T
31163,T
31165,T
31167,T
31169,T
31171,T
31173,T
31175,T
31177,T
31179,F
31181,T
31183,T
31185,F
32001,F
32003,F
32005,F
32007,F
32009,T
32011,T
32013,F
32015,F
32017,T
32019,F
32021,F
32023,F
32027,T
32029,T
32031,F
32033,T
32510,F
33001,T
33003,T
33005,T
33007,T
33009,T
33011,F
33013,T
33015,F
33017,F
33019,T
34001,F
34003,F
34005,F
34007,F
34009,F
34011,F
34013,F
34015,F
34017,F
34019,F
34021,F
34023,F
34025,F
34027,F
34029,F
34031,F
34033,F
34035,F
34037,F
34039,F
34041,F
35001,F
35003,T
35005,F
35006,T
35007,T
35009,F
35011,T
35013,F
35015,F
35017,F
35019,F
35021,T
35023,T
35025,F
35027,T
35028,F
35029,F
35031,T
35033,T
35035,F
35037,F
35039,F
35041,F
35043,F
35045,F
35047,F
35049,F
35051,F
35053,F
35055,T
35057,T
35059,T
35061,F
36001,F
36003,T
36005,F
36007,F
36009,T
36011,T
36013,F
36015,F
36017,T
36019,T
36021,T
36023,F
36025,T
36027,F
36029,F
36031,T
36033,T
36035,T
36037,T
36039,T
36041,T
36043,T
36045,F
36047,F
36049,T
36051,T
36053,T
36055,F
36057,F
36059,F
36061,F
36063,F
36065,F
36067,F
36069,F
36071,F
36073,T
36075,T
36077,T
36079,F
36081,F
36083,F
36085,F
36087,F
36089,T
36091,F
36093,F
36095,T
36097,T
36099,T
36101,T
36103,F
36105,T
36107,T
36109,F
36111,F
36113,F
36115,T
36117,T
36119,F
36121,T
36123,T
37001,F
37003,T
37005,T
37007,T
37009,T
37011,T
37013,T
37015,T
37017,T
37019,F
37021,F
37023,F
37025,F
37027,F
37029,T
37031,F
37033,T
37035,F
37037,T
37039,T
37041,T
37043,T
37045,T
37047,T
37049,F
37051,F
37053,T
37055,F
37057,F
37059,T
37061,T
37063,F
37065,F
37067,F
37069,T
37071,F
37073,T
37075,T
37077,T
37079,T
37081,F
37083,T
37085,T
37087,T
37089,F
37091,T
37093,F
37095,T
37097,F
37099,T
37101,T
37103,T
37105,F
37107,F
37109,T
37111,T
37113,T
37115,T
37117,T
37119,F
37121,T
37123,T
37125,T
37127,F
37129,F
37131,T
37133,F
37135,F
37137,T
37139,F
37141,T
37143,T
37145,T
37147,F
37149,T
37151,T
37153,F
37155,T
37157,T
37159,F
37161,T
37163,T
37165,F
37167,T
37169,T
37171,T
37173,T
37175,T
37177,T
37179,F
37181,T
37183,F
37185,T
37187,T
37189,T
37191,F
37193,T
37195,F
37197,T
37199,T
38001,T
38003,F
38005,T
38007,T
38009,T
38011,T
38013,T
38015,F
38017,F
38019,T
38021,T
38023,T
38025,T
38027,T
38029,T
38031,T
38033,T
38035,F
38037,T
38039,T
38041,T
38043,T
38045,T
38047,T
38049,T
38051,T
38053,T
38055,T
38057,T
38059,F
38061,T
38063,T
38065,T
38067,T
38069,F
38071,F
38073,T
38075,T
38077,T
38079,T
38081,T
38083,T
38085,T
38087,T
38089,F
38091,T
38093,F
38095,T
38097,T
38099,T
38101,F
38103,T
38105,F
39001,T
39003,F
39005,T
39007,F
39009,F
39011,F
39013,T
39015,T
39017,F
39019,T
39021,T
39023,F
39025,F
39027,T
39029,F
39031,T
39033,F
39035,F
39037,T
39039,F
39041,F
39043,F
39045,F
39047,F
39049,F
39051,T
39053,T
39055,T
39057,F
39059,T
39061,F
39063,F
39065,T
39067,T
39069,T
39071,T
39073,T
39075,T
39077,T
39079,T
39081,F
39083,T
39085,F
39087,F
39089,F
39091,T
39093,F
39095,F
39097,F
39099,F
39101,F
39103,F
39105,T
39107,T
39109,F
39111,T
39113,F
39115,T
39117,T
39119,F
39121,T
39123,F
39125,T
39127,T
39129,F
39131,T
39133,F
39135,T
39137,T
39139,F
39141,T
39143,F
39145,T
39147,F
39149,T
39151,F
39153,F
39155,F
39157,F
39159,F
39161,T
39163,T
39165,F
39167,T
39169,T
39171,T
39173,F
39175,T
40001,T
40003,T
40005,T
40007,T
40009,F
40011,T
40013,T
40015,T
40017,F
40019,T
40021,T
40023,T
40025,T
40027,F
40029,T
40031,F
40033,T
40035,T
40037,T
40039,F
40041,T
40043,T
40045,T
40047,F
40049,T
40051,T
40053,T
40055,T
40057,T
40059,T
40061,T
40063,T
40065,F
40067,T
40069,T
40071,F
40073,T
40075,T
40077,T
40079,T
40081,T
40083,T
40085,T
40087,T
40089,T
40091,T
40093,T
40095,T
40097,T
40099,F
40101,F
40103,T
40105,T
40107,T
40109,F
40111,F
40113,T
40115,F
40117,T
40119,F
40121,T
40123,T
40125,T
40127,T
40129,T
40131,T
40133,T
40135,T
40137,F
40139,F
40141,T
40143,F
40145,F
40147,F
40149,T
40151,F
40153,F
41001,F
41003,F
41005,F
41007,F
41009,F
41011,F
41013,F
41015,F
41017,F
41019,F
41021,T
41023,T
41025,F
41027,T
41029,F
41031,T
41033,F
41035,F
41037,T
41039,F
41041,F
41043,F
41045,F
41047,F
41049,F
41051,F
41053,F
41055,T
41057,T
41059,F
41061,F
41063,T
41065,F
41067,F
41069,T
41071,F
42001,T
42003,F
42005,T
42007,F
42009,T
42011,F
42013,F
42015,T
42017,F
42019,F
42021,F
42023,F
42025,F
42027,F
42029,F
42031,T
42033,T
42035,F
42037,F
42039,T
42041,F
42043,F
42045,F
42047,T
42049,F
42051,F
42053,T
42055,F
42057,T
42059,T
42061,T
42063,T
42065,T
42067,T
42069,F
42071,F
42073,F
42075,F
42077,F
42079,F
42081,F
42083,T
42085,F
42087,T
42089,F
42091,F
42093,T
42095,F
42097,F
42099,T
42101,F
42103,T
42105,T
42107,F
42109,T
42111,T
42113,T
42115,T
42117,T
42119,F
42121,T
42123,T
42125,F
42127,T
42129,F
42131,T
42133,F
44001,F
44003,F
44005,F
44007,F
44009,F
45001,T
45003,F
45005,T
45007,F
45009,T
45011,T
45013,F
45015,F
45017,T
45019,F
45021,T
45023,T
45025,T
45027,T
45029,T
45031,T
45033,T
45035,F
45037,T
45039,T
45041,F
45043,F
45045,F
45047,F
45049,T
45051,F
45053,T
45055,T
45057,F
45059,T
45061,T
45063,F
45065,T
45067,T
45069,T
45071,T
45073,T
45075,T
45077,F
45079,F
45081,T
45083,F
45085,F
45087,T
45089,T
45091,F
46003,T
46005,F
46007,T
46009,T
46011,F
46013,F
46015,T
46017,T
46019,F
46021,T
46023,T
46025,T
46027,F
46029,F
46031,T
46033,T
46035,F
46037,T
46039,T
46041,T
46043,T
46045,T
46047,F
46049,T
46051,T
46053,T
46055,T
46057,T
46059,T
46061,T
46063,T
46065,F
46067,T
46069,T
46071,T
46073,T
46075,T
46077,T
46079,F
46081,F
46083,F
46085,T
46087,T
46089,T
46091,T
46093,F
46095,T
46097,T
46099,F
46101,T
46113,T
46103,F
46105,T
46107,T
46109,T
46111,T
46115,T
46117,F
46119,T
46121,T
46123,F
46125,T
46127,T
46129,F
46135,F
46137,T
47001,F
47003,T
47005,T
47007,T
47009,F
47011,F
47013,T
47015,T
47017,T
47019,F
47021,T
47023,T
47025,T
47027,T
47029,T
47031,F
47033,T
47035,T
47037,F
47039,T
47041,T
47043,T
47045,F
47047,T
47049,T
47051,T
47053,F
47055,T
47057,T
47059,T
47061,T
47063,F
47065,F
47067,T
47069,T
47071,T
47073,T
47075,F
47077,T
47079,T
47081,T
47083,T
47085,T
47087,T
47089,T
47091,T
47093,F
47095,T
47097,T
47099,T
47101,T
47103,T
47105,F
47107,T
47109,T
47111,T
47113,F
47115,T
47117,T
47119,F
47121,T
47123,T
47125,F
47127,T
47129,T
47131,T
47133,T
47135,T
47137,T
47139,T
47141,F
47143,T
47145,T
47147,T
47149,F
47151,T
47153,T
47155,T
47157,F
47159,T
47161,T
47163,F
47165,F
47167,T
47169,T
47171,F
47173,T
47175,T
47177,T
47179,F
47181,T
47183,T
47185,T
47187,F
47189,F
48001,T
48003,F
48005,F
48007,F
48009,T
48011,T
48013,T
48015,T
48017,F
48019,T
48021,T
48023,T
48025,F
48027,F
48029,F
48031,T
48033,T
48035,T
48037,F
48039,F
48041,F
48043,F
48045,T
48047,F
48049,F
48051,T
48053,T
48055,F
48057,F
48059,T
48061,F
48063,T
48065,T
48067,T
48069,F
48071,F
48073,T
48075,F
48077,T
48079,T
48081,T
48083,T
48085,F
48087,T
48089,T
48091,F
48093,T
48095,T
48097,T
48099,F
48101,T
48103,F
48105,F
48107,T
48109,T
48111,F
48113,F
48115,F
48117,F
48119,T
48121,F
48123,F
48125,T
48127,F
48129,T
48131,T
48133,T
48135,F
48137,T
48139,F
48141,F
48143,F
48145,T
48147,T
48149,T
48151,T
48153,T
48155,T
48157,F
48159,T
48161,T
48163,F
48165,T
48167,F
48169,F
48171,T
48173,T
48175,T
48177,T
48179,F
48181,F
48183,F
48185,T
48187,F
48189,F
48191,T
48193,T
48195,F
48197,T
48199,T
48201,F
48203,T
48205,T
48207,F
48209,F
48211,F
48213,T
48215,F
48217,T
48219,F
48221,F
48223,T
48225,T
48227,F
48229,T
48231,T
48233,F
48235,T
48237,T
48239,T
48241,T
48243,T
48245,F
48247,F
48249,F
48251,F
48253,T
48255,F
48257,F
48259,T
48261,T
48263,T
48265,F
48267,F
48269,T
48271,F
48273,F
48275,T
48277,F
48279,T
48281,T
48283,F
48285,T
48287,T
48289,T
48291,T
48293,T
48295,T
48297,T
48299,F
48301,T
48303,F
48305,T
48307,F
48309,F
48311,T
48313,T
48315,T
48317,T
48319,T
48321,F
48323,F
48325,T
48327,T
48329,F
48331,T
48333,T
48335,F
48337,T
48339,F
48341,F
48343,T
48345,T
48347,F
48349,T
48351,T
48353,F
48355,F
48357,F
48359,T
48361,F
48363,T
48365,T
48367,T
48369,T
48371,F
48373,T
48375,F
48377,F
48379,T
48381,F
48383,F
48385,T
48387,T
48389,F
48391,T
48393,T
48395,T
48397,F
48399,F
48401,T
48403,T
48405,T
48407,T
48409,F
48411,F
48413,T
48415,F
48417,T
48419,T
48421,T
48423,F
48425,T
48427,F
48429,F
48431,T
48433,T
48435,F
48437,F
48439,F
48441,F
48443,T
48445,F
48447,T
48449,T
48451,F
48453,F
48455,T
48457,T
48459,T
48461,T
48463,F
48465,F
48467,T
48469,F
48471,F
48473,T
48475,F
48477,T
48479,F
48481,F
48483,T
48485,F
48487,F
48489,F
48491,F
48493,T
48495,F
48497,T
48499,T
48501,F
48503,F
48505,F
48507,F
49001,T
49003,F
49005,F
49007,F
49009,T
49011,F
49013,T
49015,T
49017,T
49019,F
49021,F
49023,F
49025,T
49027,T
49029,T
49031,T
49033,T
49035,F
49037,T
49039,F
49041,T
49043,F
49045,F
49047,F
49049,F
49051,F
49053,F
49055,T
49057,F
50001,T
50003,T
50005,T
50007,F
50009,T
50011,T
50013,T
50015,T
50017,T
50019,T
50021,T
50023,T
50025,T
50027,T
51001,T
51003,F
51005,T
51007,T
51009,T
51011,T
51013,F
51015,T
51017,T
51019,T
51515,T
51021,T
51023,T
51025,T
51027,T
51029,T
51031,T
51033,T
51035,T
51036,T
51037,T
51041,F
51043,T
51045,T
51047,T
51049,T
51051,T
51053,T
51057,T
51059,F
51061,T
51063,T
51065,T
51067,T
51069,F
51071,T
51073,T
51075,T
51077,T
51079,T
51081,T
51083,T
51085,F
51087,F
51089,T
51091,T
51093,T
51095,F
51097,T
51099,T
51101,T
51103,T
51105,T
51107,F
51109,T
51111,T
51113,T
51115,T
51117,T
51119,T
51121,F
51125,T
51127,T
51131,T
51133,T
51135,T
51137,T
51139,T
51141,T
51143,T
51145,T
51147,T
51149,T
51153,F
51155,F
51157,T
51159,T
51161,F
51163,T
51165,T
51167,T
51169,T
51171,T
51173,T
51175,T
51177,F
51179,F
51181,T
51183,T
51185,T
51187,T
51191,T
51193,T
51195,T
51197,T
51199,F
51510,F
51520,F
51530,F
51540,F
51550,F
51570,F
51580,F
51590,F
51595,F
51600,F
51610,F
51620,F
51630,F
51640,F
51650,F
51660,F
51670,F
51678,F
51680,F
51683,F
51685,F
51690,F
51700,F
51710,F
51720,F
51730,F
51735,F
51740,F
51750,F
51760,F
51770,F
51775,F
51790,F
51800,F
51810,F
51820,F
51830,F
51840,F
53001,F
53003,F
53005,F
53007,F
53009,F
53011,F
53013,F
53015,F
53017,F
53019,T
53021,F
53023,T
53025,F
53027,F
53029,F
53031,T
53033,F
53035,F
53037,F
53039,T
53041,T
53043,T
53045,T
53047,T
53049,T
53051,T
53053,F
53055,T
53057,F
53059,T
53061,F
53063,F
53065,T
53067,F
53069,T
53071,F
53073,F
53075,F
53077,F
54001,T
54003,F
54005,T
54007,T
54009,F
54011,F
54013,T
54015,T
54017,T
54019,T
54021,T
54023,T
54025,T
54027,T
54029,F
54031,T
54033,F
54035,T
54037,F
54039,F
54041,T
54043,T
54045,T
54047,T
54049,F
54051,F
54053,T
54055,F
54057,T
54059,T
54061,F
54063,T
54065,T
54067,T
54069,F
54071,T
54073,T
54075,T
54077,T
54079,F
54081,F
54083,T
54085,T
54087,T
54089,T
54091,T
54093,T
54095,T
54097,T
54099,T
54101,T
54103,T
54105,T
54107,F
54109,T
55001,T
55003,T
55005,T
55007,T
55009,F
55011,T
55013,T
55015,F
55017,F
55019,T
55021,T
55023,T
55025,F
55027,F
55029,T
55031,F
55033,T
55035,F
55037,T
55039,F
55041,T
55043,T
55045,T
55047,T
55049,T
55051,T
55053,T
55055,F
55057,T
55059,F
55061,T
55063,F
55065,T
55067,T
55069,T
55071,F
55073,F
55075,T
55077,T
55078,T
55079,F
55081,T
55083,T
55085,T
55087,F
55089,F
55091,T
55093,T
55095,T
55097,F
55099,T
55101,F
55103,T
55105,F
55107,T
55109,T
55111,F
55113,T
55115,T
55117,F
55119,T
55121,T
55123,T
55125,T
55127,F
55129,T
55131,F
55133,F
55135,T
55137,T
55139,F
55141,F
56001,F
56003,T
56005,F
56007,F
56009,T
56011,T
56013,T
56015,F
56017,F
56019,F
56021,F
56023,T
56025,F
56027,T
56029,F
56031,T
56033,F
56035,T
56037,F
56039,F
56041,F
56043,F
56045,T
